X.14,X.12,X.6,X.2,X.1,X.8,X.3,X.13,X.4,X.7,X.5,X.10,X.11
0.0,40.0,0.5384615384615385,180656.0,0.42857142857142855,1.0,0.6,0.9094899186736392,13.0,0.2,0.6666666666666666,0.0,0.0
0.0,50.0,0.23076923076923078,197176.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,60.0,0.5384615384615385,207965.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.23076923076923078,23940.0,0.0,0.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
0.0,32.0,0.6923076923076923,67433.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.2,0.6666666666666666,4650.0,0.0
0.0,40.0,0.46153846153846156,190916.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,32.0,0.5384615384615385,235892.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
0.0,30.0,0.5384615384615385,240767.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
0.0,37.0,0.5384615384615385,194515.0,0.42857142857142855,0.5,1.0,0.9487179487179487,10.0,0.8,0.0,0.0,0.0
0.0,40.0,0.3076923076923077,156464.0,0.42857142857142855,1.0,0.26666666666666666,0.9487179487179487,6.0,0.2,0.6666666666666666,0.0,0.0
0.0,50.0,0.15384615384615385,117728.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,0.0,0.0
0.0,40.0,0.8461538461538463,195727.0,0.5714285714285714,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.23076923076923078,133454.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.6923076923076923,191177.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.8,0.0,0.0,1726.0
0.0,30.0,0.0,71075.0,0.8571428571428571,1.0,0.4666666666666667,0.9487179487179487,12.0,0.2,0.0,0.0,0.0
0.0,18.0,0.8461538461538463,233740.0,0.42857142857142855,1.0,0.3333333333333333,0.9487179487179487,7.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.9230769230769231,185455.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,30.0,0.5384615384615385,141445.0,0.42857142857142855,1.0,0.26666666666666666,0.9487179487179487,6.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,50.0,0.23076923076923078,131712.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,1485.0
0.0,30.0,0.0,210338.0,0.42857142857142855,0.5,0.6,0.9487179487179487,13.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,1.0,0.3076923076923077,465334.0,0.42857142857142855,1.0,0.3333333333333333,0.9487179487179487,7.0,0.8,0.0,0.0,0.0
0.0,45.0,1.0,168069.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,70.0,0.23076923076923078,80557.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.0,110622.0,0.42857142857142855,0.25,0.6,0.717948717948718,13.0,0.8,0.6666666666666666,0.0,0.0
0.0,40.0,0.3076923076923077,40255.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,14.0,0.4617795524749562,402748.0,0.44529311920620457,1.0,0.7333333333333333,0.02564102564102564,9.0,0.2,1.0,0.0,0.0
0.0,36.0,0.0,97030.0,0.42857142857142855,1.0,0.26666666666666666,0.9487179487179487,6.0,0.2,0.0,0.0,0.0
0.0,40.0,0.4617795524749562,39477.0,0.44529311920620457,1.0,1.0,0.9487179487179487,10.0,0.4,0.6666666666666666,0.0,0.0
0.0,48.0,0.8461538461538463,152351.0,0.7142857142857142,1.0,0.5333333333333333,0.9487179487179487,11.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.6923076923076923,229939.0,0.0,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,0.0,0.0
0.0,20.0,0.5384615384615385,131230.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,45.0,1.0,182211.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
1.0,20.0,0.8461538461538463,57435.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.4617795524749562,225654.0,0.44529311920620457,0.5,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,1.0,252424.0,0.42857142857142855,0.5,0.5333333333333333,0.0,11.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,10.0,0.4617795524749562,155509.0,0.44529311920620457,0.5,0.3333333333333333,0.3333333333333333,7.0,0.8,0.0,0.0,0.0
0.0,42.0,0.15384615384615385,29591.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.2,0.6666666666666666,0.0,0.0
1.0,50.0,0.23076923076923078,101774.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,1848.0
0.0,45.0,0.23076923076923078,74194.0,0.14285714285714285,1.0,0.5333333333333333,0.9487179487179487,11.0,0.0,0.3333333333333333,0.0,0.0
0.0,35.0,0.8461538461538463,171156.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.8,0.6666666666666666,0.0,0.0
1.0,48.0,0.8461538461538463,145637.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.2,0.6666666666666666,14344.0,0.0
1.0,45.0,0.23076923076923078,172714.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
1.0,45.0,0.0,188528.0,0.42857142857142855,1.0,0.5333333333333333,0.02564102564102564,11.0,0.0,0.3333333333333333,0.0,0.0
1.0,40.0,0.15384615384615385,89705.0,0.0,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.23076923076923078,165107.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,30.0,0.6923076923076923,347873.0,0.42857142857142855,0.25,0.4666666666666667,0.9743589743589743,12.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.4617795524749562,298342.0,0.44529311920620457,1.0,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.0,53482.0,0.14285714285714285,0.5,1.0,0.9487179487179487,10.0,0.8,0.0,0.0,0.0
0.0,35.0,0.5384615384615385,162958.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.8333333333333333,0.0,0.0
0.0,36.0,0.3076923076923077,366483.0,0.7142857142857142,1.0,0.7333333333333333,0.6153846153846154,9.0,0.0,0.3333333333333333,0.0,0.0
1.0,40.0,0.6923076923076923,335481.0,0.0,0.5,1.0,0.9487179487179487,10.0,0.2,0.8333333333333333,0.0,0.0
0.0,40.0,0.23076923076923078,197609.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.6666666666666666,0.0,1340.0
0.0,50.0,0.9230769230769231,160731.0,0.8571428571428571,1.0,0.8,0.2564102564102564,14.0,0.0,0.3333333333333333,0.0,0.0
0.0,35.0,0.15384615384615385,210848.0,0.42857142857142855,1.0,0.2,0.6153846153846154,5.0,0.0,0.3333333333333333,2635.0,0.0
0.0,40.0,1.0,196126.0,0.42857142857142855,1.0,0.3333333333333333,0.9487179487179487,7.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.5384615384615385,201519.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
1.0,55.0,0.6923076923076923,121124.0,0.14285714285714285,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,16.0,0.6923076923076923,203518.0,0.8571428571428571,1.0,1.0,0.9487179487179487,10.0,0.2,0.6666666666666666,0.0,0.0
1.0,45.0,1.0,254230.0,0.42857142857142855,1.0,0.2,0.9487179487179487,5.0,0.0,0.3333333333333333,0.0,0.0
0.0,47.0,0.5384615384615385,136531.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.38461538461538464,108505.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,60.0,0.3076923076923077,31095.0,0.7142857142857142,1.0,0.5333333333333333,0.9487179487179487,11.0,0.0,0.3333333333333333,0.0,0.0
1.0,40.0,0.15384615384615385,149347.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,60.0,0.15384615384615385,188246.0,0.7142857142857142,1.0,0.6,0.9487179487179487,13.0,0.2,0.0,0.0,1590.0
1.0,38.0,0.23076923076923078,185859.0,0.8571428571428571,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.38461538461538464,227879.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.15384615384615385,75541.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,1.0,0.0,0.0
0.0,40.0,0.0,99385.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.8333333333333333,0.0,0.0
0.0,40.0,0.46153846153846156,403061.0,0.42857142857142855,1.0,0.0,0.6153846153846154,2.0,0.4,0.6666666666666666,0.0,0.0
0.0,40.0,0.7692307692307693,82067.0,0.8571428571428571,1.0,0.5333333333333333,0.9487179487179487,11.0,0.0,0.3333333333333333,0.0,0.0
0.0,45.0,0.8461538461538463,140434.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
0.0,40.0,0.46153846153846156,159268.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.4617795524749562,162945.0,0.44529311920620457,1.0,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.38461538461538464,365430.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.15384615384615385,163678.0,0.7142857142857142,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
1.0,60.0,1.0,230919.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,7688.0,0.0
0.0,40.0,1.0,112264.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,35.0,0.3076923076923077,192900.0,0.7142857142857142,1.0,1.0,0.9487179487179487,10.0,0.2,0.6666666666666666,0.0,0.0
0.0,20.0,0.8461538461538463,355856.0,0.42857142857142855,0.25,0.6,0.9487179487179487,13.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.4617795524749562,156916.0,0.44529311920620457,0.5,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,70.0,1.0,172927.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,1741.0
0.0,25.0,0.4617795524749562,170125.0,0.44529311920620457,1.0,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,50.0,0.23076923076923078,305379.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,1887.0
0.0,40.0,0.0,206974.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,20.0,0.0,482096.0,0.0,0.5,0.4666666666666667,0.9487179487179487,12.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,32.0,0.6923076923076923,267843.0,0.14285714285714285,0.5,0.6,0.9487179487179487,13.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,32.0,0.9230769230769231,173927.0,0.42857142857142855,0.75,1.0,0.5384615384615384,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,50.0,0.5384615384615385,225865.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.8,0.6666666666666666,0.0,0.0
0.0,80.0,0.6923076923076923,261278.0,0.8571428571428571,0.5,0.9333333333333333,0.9094899186736392,15.0,0.2,0.6666666666666666,0.0,0.0
0.0,23.0,0.4617795524749562,180082.0,0.44529311920620457,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.46153846153846156,115187.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.6000000000000001,0.0,0.0,0.0
0.0,40.0,0.15384615384615385,451603.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
0.0,50.0,0.46153846153846156,145041.0,0.42857142857142855,1.0,0.6,0.1282051282051282,13.0,0.4,0.0,0.0,2258.0
0.0,50.0,0.15384615384615385,132705.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.5384615384615385,177695.0,0.14285714285714285,0.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,50.0,0.15384615384615385,197033.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,10.0,0.5384615384615385,307267.0,0.42857142857142855,1.0,0.8,0.9487179487179487,14.0,0.2,0.6666666666666666,0.0,0.0
0.0,50.0,0.15384615384615385,341643.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.8333333333333333,0.0,1669.0
1.0,40.0,0.46153846153846156,256362.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,50.0,0.6923076923076923,153484.0,0.7142857142857142,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,50.0,0.23076923076923078,308077.0,0.0,1.0,1.0,0.9487179487179487,10.0,0.8,0.8333333333333333,0.0,0.0
0.0,25.0,0.23076923076923078,156266.0,0.42857142857142855,0.0,0.4666666666666667,0.9487179487179487,12.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,35.0,0.23076923076923078,106634.0,0.5714285714285714,1.0,0.8,0.9487179487179487,14.0,0.2,0.6666666666666666,27828.0,0.0
0.0,50.0,0.15384615384615385,198435.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.15384615384615385,37210.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.15384615384615385,237914.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,1.0,0.0,0.0
0.0,40.0,0.5384615384615385,186106.0,0.42857142857142855,1.0,0.13333333333333333,0.9487179487179487,4.0,0.2,0.0,0.0,0.0
0.0,40.0,0.5384615384615385,236731.0,0.42857142857142855,1.0,0.0,0.10256410256410256,2.0,0.0,0.3333333333333333,0.0,0.0
0.0,25.0,0.38461538461538464,465725.0,0.5714285714285714,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.0,0.0,0.0
0.0,30.0,0.5384615384615385,343121.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
0.0,40.0,0.0,298435.0,0.42857142857142855,1.0,1.0,0.10256410256410256,10.0,0.6000000000000001,0.6666666666666666,0.0,2001.0
1.0,40.0,0.7692307692307693,255824.0,0.8571428571428571,1.0,0.8,0.9487179487179487,14.0,0.0,0.3333333333333333,0.0,0.0
0.0,20.0,0.5384615384615385,255252.0,0.14285714285714285,1.0,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.15384615384615385,184167.0,0.42857142857142855,0.5,0.4,0.9487179487179487,8.0,1.0,0.3333333333333333,0.0,0.0
1.0,60.0,0.8461538461538463,145419.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
1.0,60.0,0.8461538461538463,87310.0,0.42857142857142855,1.0,0.8,0.9487179487179487,14.0,0.0,0.3333333333333333,0.0,0.0
0.0,36.0,0.15384615384615385,55048.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,42.0,0.15384615384615385,104052.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,38.0,0.8461538461538463,41163.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.4617795524749562,502633.0,0.44529311920620457,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,35.0,0.5384615384615385,176279.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.0,0.3333333333333333,0.0,0.0
0.0,44.0,0.8461538461538463,279833.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.2,0.6666666666666666,0.0,1590.0
0.0,35.0,0.5384615384615385,254351.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.8461538461538463,284916.0,0.42857142857142855,1.0,0.2,0.9094899186736392,5.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.38461538461538464,188925.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.6000000000000001,0.3333333333333333,0.0,0.0
0.0,40.0,0.5384615384615385,180954.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.6666666666666666,0.0,0.0
0.0,60.0,0.6923076923076923,108023.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,45.0,0.6923076923076923,197058.0,0.42857142857142855,1.0,0.8,0.9487179487179487,14.0,0.2,0.6666666666666666,2597.0,0.0
0.0,40.0,0.15384615384615385,100303.0,0.42857142857142855,1.0,0.4,0.9487179487179487,8.0,0.0,0.3333333333333333,0.0,0.0
1.0,50.0,0.6923076923076923,473133.0,0.42857142857142855,1.0,0.6666666666666666,0.9487179487179487,16.0,0.0,0.3333333333333333,15024.0,0.0
1.0,52.0,0.15384615384615385,27051.0,0.8571428571428571,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
1.0,45.0,0.0,163708.0,0.42857142857142855,0.25,0.6,0.9487179487179487,13.0,1.0,0.3333333333333333,0.0,0.0
0.0,99.0,0.5384615384615385,52765.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.4,0.0,0.0,0.0
1.0,44.0,0.8461538461538463,84924.0,0.5714285714285714,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.23076923076923078,181705.0,0.42857142857142855,1.0,0.5333333333333333,0.9487179487179487,11.0,0.0,0.3333333333333333,0.0,0.0
0.0,15.0,0.5384615384615385,52012.0,0.42857142857142855,1.0,0.3333333333333333,0.9487179487179487,7.0,0.6000000000000001,0.6666666666666666,0.0,0.0
1.0,40.0,0.23076923076923078,167691.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,1.0,0.3333333333333333,0.0,0.0
1.0,40.0,0.9230769230769231,182470.0,0.0,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,55.0,0.23076923076923078,200834.0,0.42857142857142855,1.0,0.8,0.9487179487179487,14.0,0.0,0.3333333333333333,0.0,0.0
0.0,20.0,0.0,76075.0,0.8571428571428571,1.0,0.5333333333333333,0.9487179487179487,11.0,0.6000000000000001,0.0,0.0,0.0
0.0,38.0,0.6923076923076923,200574.0,0.7142857142857142,1.0,0.9333333333333333,0.9487179487179487,15.0,0.2,0.6666666666666666,0.0,0.0
0.0,50.0,0.5384615384615385,29144.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
0.0,40.0,0.0,34722.0,0.7142857142857142,1.0,0.4666666666666667,0.9487179487179487,12.0,0.0,0.3333333333333333,0.0,0.0
1.0,40.0,0.6923076923076923,177907.0,0.42857142857142855,1.0,0.6,0.9094899186736392,13.0,0.0,0.3333333333333333,0.0,0.0
1.0,42.0,0.38461538461538464,238481.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,1902.0
0.0,40.0,0.15384615384615385,182541.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
1.0,20.0,0.0,142426.0,0.0,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,25124.0,0.0
0.0,55.0,0.9230769230769231,216413.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.8,0.0,0.0,0.0
0.0,40.0,0.23076923076923078,30070.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
1.0,70.0,0.6923076923076923,82699.0,0.42857142857142855,0.5,0.9333333333333333,0.9487179487179487,15.0,0.2,0.0,13550.0,0.0
1.0,45.0,0.23076923076923078,236861.0,0.42857142857142855,1.0,0.4666666666666667,0.9487179487179487,12.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.46153846153846156,114328.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
1.0,65.0,0.9230769230769231,198229.0,0.42857142857142855,1.0,0.9333333333333333,0.9487179487179487,15.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.15384615384615385,138892.0,0.42857142857142855,0.5,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
1.0,45.0,0.6923076923076923,271927.0,0.14285714285714285,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,24.0,0.4617795524749562,220258.0,0.44529311920620457,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.0,0.0,0.0
0.0,40.0,0.38461538461538464,212588.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,1.0,477867.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
1.0,45.0,1.0,394927.0,0.42857142857142855,1.0,0.26666666666666666,0.9487179487179487,6.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.15384615384615385,155611.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.8,0.6666666666666666,114.0,0.0
1.0,30.0,0.6923076923076923,109351.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,1.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.15384615384615385,206520.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.23076923076923078,156526.0,0.42857142857142855,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.8461538461538463,315437.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.8333333333333333,0.0,0.0
0.0,50.0,0.0,181665.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.4,0.6666666666666666,0.0,0.0
0.0,30.0,0.5384615384615385,60594.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.8,0.0,0.0,0.0
0.0,37.0,0.23076923076923078,221233.0,0.42857142857142855,1.0,0.4666666666666667,0.9487179487179487,12.0,0.8,0.0,0.0,0.0
0.0,25.0,0.0,176900.0,0.5714285714285714,1.0,1.0,0.9487179487179487,10.0,0.8,0.5,0.0,0.0
1.0,42.0,0.0,64563.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.0,0.3333333333333333,7688.0,0.0
0.0,40.0,0.0,99408.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.6000000000000001,0.0,0.0,0.0
0.0,40.0,0.3076923076923077,219869.0,0.7142857142857142,1.0,1.0,0.9487179487179487,10.0,0.8,1.0,0.0,0.0
1.0,50.0,0.6923076923076923,135056.0,0.14285714285714285,1.0,0.8,0.9487179487179487,14.0,0.6000000000000001,0.6666666666666666,8614.0,0.0
0.0,22.0,0.38461538461538464,79077.0,0.42857142857142855,1.0,0.4,0.9487179487179487,8.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,40.0,0.15384615384615385,255830.0,0.42857142857142855,0.5,0.4666666666666667,0.9487179487179487,12.0,0.8,0.0,7443.0,0.0
0.0,50.0,0.23076923076923078,22245.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
1.0,50.0,0.15384615384615385,150154.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,1.0,342049.0,0.8571428571428571,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,45.0,0.9230769230769231,99927.0,0.7142857142857142,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,1.0,0.0,0.0
0.0,40.0,0.7692307692307693,191784.0,0.42857142857142855,1.0,0.7333333333333333,0.7948717948717948,9.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.15384615384615385,175883.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,30.0,0.5384615384615385,328239.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.6000000000000001,0.6666666666666666,0.0,0.0
0.0,45.0,0.15384615384615385,107231.0,0.42857142857142855,1.0,0.4666666666666667,0.9487179487179487,12.0,0.0,0.3333333333333333,0.0,0.0
0.0,60.0,0.6923076923076923,155818.0,0.14285714285714285,1.0,0.6,0.9487179487179487,13.0,0.2,0.6666666666666666,0.0,0.0
0.0,40.0,0.5384615384615385,282421.0,0.42857142857142855,0.5,0.7333333333333333,0.9094899186736392,9.0,0.0,0.3333333333333333,0.0,0.0
0.0,40.0,0.15384615384615385,241998.0,0.42857142857142855,1.0,0.7333333333333333,0.9487179487179487,9.0,0.2,0.6666666666666666,0.0,0.0
1.0,40.0,0.6923076923076923,55363.0,0.0,1.0,0.6,0.9487179487179487,13.0,0.0,0.3333333333333333,0.0,1887.0
0.0,45.0,0.38461538461538464,137240.0,0.42857142857142855,1.0,1.0,0.9487179487179487,10.0,0.2,0.0,0.0,0.0
